User Query,Keywords,Extracted Sentences,Chunk Context,Page,Heading,Document,BM25 Score,TF-IDF Score,Combined Lexical Score,Semantic Score,Dense Score,Neural Score,Neural Enhanced Score,Context Score,Final Enhanced Score,Sentence Similarity,Ultimate Score
To what extent does the organization integrate decentralized decision making into its organizational systems?,Authoritative power; Authority; Autonomy; Blockchain; Corporate culture; Corporate governance; Culture; DAO; Decentralization; Decentralized Autonomous Organization; Decentralized decisions; Decision-making; Distributed ledger; Groups; Hierarchical; Independence; Leadership approach; Leadership style; Limited decision-making; Management structure; Operational autonomy; Operational freedom; Organizational norm; Organizational purpose; Organizational structure; Purpose; R&D; Restricted decision-making; Rigid limits; Strategic vision; Strict boundaries; Teams; Top-down; Vision; adopted; autonomous decision making; autonomous decision-making; client-facing roles; collaborative processes; common objectives; confidence; creativity; customer-facing functions; customer-oriented functions; decentralized decision making; decentralized decision-making; decentralized decisions; decision processes; decision-making processes; distributed decision making; distributed decision-making; embraced; encourage; external collaboration; foster; incorporated; innovation; integrated; integrated collaboration; internal collaboration; leaders; leadership; operational issues; operational matters; operational methods; operational processes; operational topics; promote; research and development; seamless integration; shared goals; specialized functions; specific roles; trust; ways of working; work methodologies; work practices,"Novartis is an innovative medicines company engaged in the research, development, manufacturing, distribution, marketing and sale of a broad range of innovative pharmaceutical medicines.

Our operations are organized into five organizational units: Biomedical Research, Development, Operations, and two commercial units US and International.

Global functions support these organizational units in the execution of their work.

We focus on four core therapeutic areas with strong growth potential and high unmet patient needs-cardiovascular, renal and metabolic; immunology; neuroscience; and oncology.

For more information about our organizational structure, see ""Item 4. Information on the Company-Item 4.B Overview.""

Following the September 15, 2023, shareholders' approval of the spin-off of the Sandoz business, Novartis reported the Company","Novartis is an innovative medicines company engaged in the research, development, manufacturing, distribution, marketing and sale of a broad range of innovative pharmaceutical medicines. Our purpose is to reimagine medicine to improve and extend people's lives by leveraging our scientific expertise to find new ways to treat and cure disease. Our operations are organized into five organizational units: Biomedical Research, Development, Operations, and two commercial units US and International. Global functions support these organizational units in the execution of their work. We focus on four core therapeutic areas with strong growth potential and high unmet patient needs-cardiovascular, renal and metabolic; immunology; neuroscience; and oncology. For more information about our organizational structure, see ""Item 4. Information on the Company-Item 4.B Overview."" Following the September 15, 2023, shareholders' approval of the spin-off of the Sandoz business, Novartis reported the Company",43,Overview,combined_novartis_chunk_0211,49.8481,0.0714,0.6671,0.4797,0.5359,-10.3759,-5.9962,0.1,-5.9762,0.4858,-7.4277
To what extent does the organization integrate decentralized decision making into its organizational systems?,Authoritative power; Authority; Autonomy; Blockchain; Corporate culture; Corporate governance; Culture; DAO; Decentralization; Decentralized Autonomous Organization; Decentralized decisions; Decision-making; Distributed ledger; Groups; Hierarchical; Independence; Leadership approach; Leadership style; Limited decision-making; Management structure; Operational autonomy; Operational freedom; Organizational norm; Organizational purpose; Organizational structure; Purpose; R&D; Restricted decision-making; Rigid limits; Strategic vision; Strict boundaries; Teams; Top-down; Vision; adopted; autonomous decision making; autonomous decision-making; client-facing roles; collaborative processes; common objectives; confidence; creativity; customer-facing functions; customer-oriented functions; decentralized decision making; decentralized decision-making; decentralized decisions; decision processes; decision-making processes; distributed decision making; distributed decision-making; embraced; encourage; external collaboration; foster; incorporated; innovation; integrated; integrated collaboration; internal collaboration; leaders; leadership; operational issues; operational matters; operational methods; operational processes; operational topics; promote; research and development; seamless integration; shared goals; specialized functions; specific roles; trust; ways of working; work methodologies; work practices,"""Additionally, if we are unable to manage our external workforce effectively it could lead to suboptimal access to external capabilities, limited cost management, reduced engagement, increased IT and compliance risks, and impaired strategic decision-making.""","Additionally, if we are unable to manage our external workforce effectively it could lead to suboptimal access to external capabilities, limited cost management, reduced engagement, increased IT and compliance risks, and impaired strategic decision-making. The risks associated with the challenging talent market will be exacerbated if we are unable to retain and effectively develop employees, or to maintain an internal pipeline with critical skills, experiences, and leadership to deliver our business priorities. As a result, development, engagement, motivation, succession planning and performance rewards for our critical talent are essential to achieving our business priorities. ### Page 18 ###",17,Context and potential impact,combined_novartis_chunk_0062,38.1843,0.068,0.5411,0.4942,0.5083,-10.2239,-5.9273,0.1,-5.9073,0.5174,-7.4355
To what extent does the organization integrate decentralized decision making into its organizational systems?,Authoritative power; Authority; Autonomy; Blockchain; Corporate culture; Corporate governance; Culture; DAO; Decentralization; Decentralized Autonomous Organization; Decentralized decisions; Decision-making; Distributed ledger; Groups; Hierarchical; Independence; Leadership approach; Leadership style; Limited decision-making; Management structure; Operational autonomy; Operational freedom; Organizational norm; Organizational purpose; Organizational structure; Purpose; R&D; Restricted decision-making; Rigid limits; Strategic vision; Strict boundaries; Teams; Top-down; Vision; adopted; autonomous decision making; autonomous decision-making; client-facing roles; collaborative processes; common objectives; confidence; creativity; customer-facing functions; customer-oriented functions; decentralized decision making; decentralized decision-making; decentralized decisions; decision processes; decision-making processes; distributed decision making; distributed decision-making; embraced; encourage; external collaboration; foster; incorporated; innovation; integrated; integrated collaboration; internal collaboration; leaders; leadership; operational issues; operational matters; operational methods; operational processes; operational topics; promote; research and development; seamless integration; shared goals; specialized functions; specific roles; trust; ways of working; work methodologies; work practices,"The Ethics, Risk \& Compliance (ERC) function provides an integrated ERM framework to obtain a holistic view of Company risks and drive a culture of smart risk-taking.  
Under the leadership of the Chief Ethics, Risk \& Compliance Officer, the Corporate ERC team is responsible for the overall ERM process which is a fundamental pillar of our Integrated Assurance.  
This process covers, but is not limited to, risks associated with:  
- The research, development, manufacturing, marketing and sales of products  
- Finance, taxes, intellectual property, compliance with law and regulations, security, product safety, technology, human resources, and health, safety and environmental protection  
- Business objectives and strategies, including mergers and acquisitions  
- External factors (e.g. risk amplifiers) such as the social, political and economic environment  
The ERM process continued to evolve in 2024.  
The Corporate ERC team conducted risk workshops and collaborated with all risk assurance and monit","The Ethics, Risk \& Compliance (ERC) function provides an integrated ERM framework to obtain a holistic view of Company risks and drive a culture of smart risk-taking. Under the leadership of the Chief Ethics, Risk \& Compliance Officer, the Corporate ERC team is responsible for the overall ERM process which is a fundamental pillar of our Integrated Assurance. This process covers, but is not limited to, risks associated with:
- The research, development, manufacturing, marketing and sales of products
- Finance, taxes, intellectual property, compliance with law and regulations, security, product safety, technology, human resources, and health, safety and environmental protection
- Business objectives and strategies, including mergers and acquisitions
- External factors (e.g. risk amplifiers) such as the social, political and economic environment
The ERM process continued to evolve in 2024. The Corporate ERC team conducted risk workshops and collaborated with all risk assurance and monit",132,Enterprise Risk Management framework,combined_novartis_chunk_0660,50.2391,0.032,0.5821,0.5305,0.546,-10.2028,-5.8991,0.0,-5.8991,0.5305,-7.4638
To what extent does the organization integrate decentralized decision making into its organizational systems?,Authoritative power; Authority; Autonomy; Blockchain; Corporate culture; Corporate governance; Culture; DAO; Decentralization; Decentralized Autonomous Organization; Decentralized decisions; Decision-making; Distributed ledger; Groups; Hierarchical; Independence; Leadership approach; Leadership style; Limited decision-making; Management structure; Operational autonomy; Operational freedom; Organizational norm; Organizational purpose; Organizational structure; Purpose; R&D; Restricted decision-making; Rigid limits; Strategic vision; Strict boundaries; Teams; Top-down; Vision; adopted; autonomous decision making; autonomous decision-making; client-facing roles; collaborative processes; common objectives; confidence; creativity; customer-facing functions; customer-oriented functions; decentralized decision making; decentralized decision-making; decentralized decisions; decision processes; decision-making processes; distributed decision making; distributed decision-making; embraced; encourage; external collaboration; foster; incorporated; innovation; integrated; integrated collaboration; internal collaboration; leaders; leadership; operational issues; operational matters; operational methods; operational processes; operational topics; promote; research and development; seamless integration; shared goals; specialized functions; specific roles; trust; ways of working; work methodologies; work practices,"In 2024, additions to provisions of USD 362 million were mainly related to the continuation of the initiative announced in April 2022 to implement a new streamlined organizational model designed to support innovation, growth and productivity.

In 2023, additions to provisions of USD 658 million were mainly related to the continuation of the initiative announced in April 2022 to implement a new streamlined organizational model designed to support innovation, growth and productivity.

In 2022, additions to provisions of USD 1.4 billion were mainly related to the following reorganizations:
- Initiative announced in April 2022 to implement a new streamlined organizational model designed to support innovation, growth and productivity. - The continuation of the 2021 restructuring initiatives.","In 2024, additions to provisions of USD 362 million were mainly related to the continuation of the initiative announced in April 2022 to implement a new streamlined organizational model designed to support innovation, growth and productivity. In 2023, additions to provisions of USD 658 million were mainly related to the continuation of the initiative announced in April 2022 to implement a new streamlined organizational model designed to support innovation, growth and productivity. In 2022, additions to provisions of USD 1.4 billion were mainly related to the following reorganizations:
- Initiative announced in April 2022 to implement a new streamlined organizational model designed to support innovation, growth and productivity. - The continuation of the 2021 restructuring initiatives. ### Page 220 ###
# 23. Details to the consolidated statements of cash flows
## 23.1) Non-cash items and other adjustments from continuing operations
The following table shows the reversal of non-cash item",219,Restructuring provisions movements,combined_novartis_chunk_0957,27.8773,0.0358,0.3638,0.5683,0.507,-9.9984,-5.8126,0.1,-5.7926,0.5781,-7.467
To what extent does the organization integrate decentralized decision making into its organizational systems?,Authoritative power; Authority; Autonomy; Blockchain; Corporate culture; Corporate governance; Culture; DAO; Decentralization; Decentralized Autonomous Organization; Decentralized decisions; Decision-making; Distributed ledger; Groups; Hierarchical; Independence; Leadership approach; Leadership style; Limited decision-making; Management structure; Operational autonomy; Operational freedom; Organizational norm; Organizational purpose; Organizational structure; Purpose; R&D; Restricted decision-making; Rigid limits; Strategic vision; Strict boundaries; Teams; Top-down; Vision; adopted; autonomous decision making; autonomous decision-making; client-facing roles; collaborative processes; common objectives; confidence; creativity; customer-facing functions; customer-oriented functions; decentralized decision making; decentralized decision-making; decentralized decisions; decision processes; decision-making processes; distributed decision making; distributed decision-making; embraced; encourage; external collaboration; foster; incorporated; innovation; integrated; integrated collaboration; internal collaboration; leaders; leadership; operational issues; operational matters; operational methods; operational processes; operational topics; promote; research and development; seamless integration; shared goals; specialized functions; specific roles; trust; ways of working; work methodologies; work practices,"Innovation and access to medicines: we are committed to expanding access to our medicines globally, working with our partners to employ a variety of strategies such as value-based pricing, patient support programs, and initiatives to strengthen healthcare systems.

Human capital: we foster an inclusive workplace culture, believing it fuels innovation, drives engagement, and attracts talent.

Environmental sustainability: recognizing the connection between planetary and patient health, we strive to minimize our environmental impact by working toward ambitious targets in climate and nature.

Ethical standards: we uphold high ethical standards, effectively manage risks, and ensure compliance with applicable laws and regulations to meet societal expectations.

Our ESG strategy is designed to align with our corporate purpose, embedding sustainability into our operations and decision-making processes to create value for both society and the company.","- Innovation and access to medicines: we are committed to expanding access to our medicines globally, working with our partners to employ a variety of strategies such as value-based pricing, patient support programs, and initiatives to strengthen healthcare systems. - Human capital: we foster an inclusive workplace culture, believing it fuels innovation, drives engagement, and attracts talent. - Environmental sustainability: recognizing the connection between planetary and patient health, we strive to minimize our environmental impact by working toward ambitious targets in climate and nature. - Ethical standards: we uphold high ethical standards, effectively manage risks, and ensure compliance with applicable laws and regulations to meet societal expectations. Our ESG strategy is designed to align with our corporate purpose, embedding sustainability into our operations and decision-making processes to create value for both society and the company.",14,Key elements of our ESG strategy,combined_novartis_chunk_1196,63.9031,0.088,0.8473,0.5585,0.6451,-10.3136,-5.907,0.3,-5.847,0.5582,-7.479
To what extent does the organization integrate decentralized decision making into its organizational systems?,Authoritative power; Authority; Autonomy; Blockchain; Corporate culture; Corporate governance; Culture; DAO; Decentralization; Decentralized Autonomous Organization; Decentralized decisions; Decision-making; Distributed ledger; Groups; Hierarchical; Independence; Leadership approach; Leadership style; Limited decision-making; Management structure; Operational autonomy; Operational freedom; Organizational norm; Organizational purpose; Organizational structure; Purpose; R&D; Restricted decision-making; Rigid limits; Strategic vision; Strict boundaries; Teams; Top-down; Vision; adopted; autonomous decision making; autonomous decision-making; client-facing roles; collaborative processes; common objectives; confidence; creativity; customer-facing functions; customer-oriented functions; decentralized decision making; decentralized decision-making; decentralized decisions; decision processes; decision-making processes; distributed decision making; distributed decision-making; embraced; encourage; external collaboration; foster; incorporated; innovation; integrated; integrated collaboration; internal collaboration; leaders; leadership; operational issues; operational matters; operational methods; operational processes; operational topics; promote; research and development; seamless integration; shared goals; specialized functions; specific roles; trust; ways of working; work methodologies; work practices,"""The ECN is responsible for operational management of ESG matters. The ECN-level ESG Committee, chaired by the CEO, meets every two months to review the company's ESG performance and strategy. Our Sustainability and ESG Office, which is part of the Corporate Affairs function, is responsible for embedding ESG into management decisions across the business. ESG issues are integrated into our Enterprise Risk Management (ERM) approach. In addition, we have internal policies and controls to minimize risks in areas such as human rights, health and safety, anti-bribery/corruption, and environmental sustainability. The table on page 16 provides an overview of the governance of ESG topics identified as part of our materiality assessment. For more information on the governance of environmental sustainability at Novartis, see page 25.""","The ECN is responsible for operational management of ESG matters. The ECN-level ESG Committee, chaired by the CEO, meets every two months to review the company's ESG performance and strategy. Our Sustainability and ESG Office, which is part of the Corporate Affairs function, is responsible for embedding ESG into management decisions across the business. ESG issues are integrated into our Enterprise Risk Management (ERM) approach. In addition, we have internal policies and controls to minimize risks in areas such as human rights, health and safety, anti-bribery/corruption, and environmental sustainability. The table on page 16 provides an overview of the governance of ESG topics identified as part of our materiality assessment. For more information on the governance of environmental sustainability at Novartis, see page 25. |  Website information |   |
| --- | --- |
|  Share capital | → Articles of Incorporation of Novartis AG
→ Share data and analysis  |
|  Annual General Meeting of Sha",50,Management,combined_novartis_chunk_1401,54.7379,0.0605,0.6923,0.5509,0.5933,-10.3264,-5.9472,0.2,-5.9072,0.535,-7.4873
To what extent does the organization integrate decentralized decision making into its organizational systems?,Authoritative power; Authority; Autonomy; Blockchain; Corporate culture; Corporate governance; Culture; DAO; Decentralization; Decentralized Autonomous Organization; Decentralized decisions; Decision-making; Distributed ledger; Groups; Hierarchical; Independence; Leadership approach; Leadership style; Limited decision-making; Management structure; Operational autonomy; Operational freedom; Organizational norm; Organizational purpose; Organizational structure; Purpose; R&D; Restricted decision-making; Rigid limits; Strategic vision; Strict boundaries; Teams; Top-down; Vision; adopted; autonomous decision making; autonomous decision-making; client-facing roles; collaborative processes; common objectives; confidence; creativity; customer-facing functions; customer-oriented functions; decentralized decision making; decentralized decision-making; decentralized decisions; decision processes; decision-making processes; distributed decision making; distributed decision-making; embraced; encourage; external collaboration; foster; incorporated; innovation; integrated; integrated collaboration; internal collaboration; leaders; leadership; operational issues; operational matters; operational methods; operational processes; operational topics; promote; research and development; seamless integration; shared goals; specialized functions; specific roles; trust; ways of working; work methodologies; work practices,"Our ESG strategy is a fundamental component of our purpose to reimagine medicine and our strategic imperative to build trust with society.  
This strategy is integrated across the company to drive long-term sustainable value for stakeholders.  
We aim to be a sector leader, with a focus on the areas where we can have the most impact through our core business: innovation to tackle serious diseases and making sure our medicines are accessible in different health systems.","Our ESG strategy is a fundamental component of our purpose to reimagine medicine and our strategic imperative to build trust with society. This strategy is integrated across the company to drive long-term sustainable value for stakeholders. We aim to be a sector leader, with a focus on the areas where we can have the most impact through our core business: innovation to tackle serious diseases and making sure our medicines are accessible in different health systems.",14,ESG strategy,combined_novartis_chunk_1195,68.9803,0.0858,0.8937,0.5196,0.6318,-10.4952,-6.0145,0.3,-5.9545,0.5196,-7.5013
To what extent does the organization integrate decentralized decision making into its organizational systems?,Authoritative power; Authority; Autonomy; Blockchain; Corporate culture; Corporate governance; Culture; DAO; Decentralization; Decentralized Autonomous Organization; Decentralized decisions; Decision-making; Distributed ledger; Groups; Hierarchical; Independence; Leadership approach; Leadership style; Limited decision-making; Management structure; Operational autonomy; Operational freedom; Organizational norm; Organizational purpose; Organizational structure; Purpose; R&D; Restricted decision-making; Rigid limits; Strategic vision; Strict boundaries; Teams; Top-down; Vision; adopted; autonomous decision making; autonomous decision-making; client-facing roles; collaborative processes; common objectives; confidence; creativity; customer-facing functions; customer-oriented functions; decentralized decision making; decentralized decision-making; decentralized decisions; decision processes; decision-making processes; distributed decision making; distributed decision-making; embraced; encourage; external collaboration; foster; incorporated; innovation; integrated; integrated collaboration; internal collaboration; leaders; leadership; operational issues; operational matters; operational methods; operational processes; operational topics; promote; research and development; seamless integration; shared goals; specialized functions; specific roles; trust; ways of working; work methodologies; work practices,"Additionally, if the performance of our leadership and management fail to build upon our capabilities, the results could be suboptimal performance of our teams and misalignment with strategic goals, and could hinder our ability to attract, develop and retain qualified talent in critical roles.

Furthermore, if we are unable to retain and engage key talent of companies that we acquire and integrate, we may not be able to realize the full value of these acquisitions.

In recent years, we have adopted new ways of working that include location flexibility and increasingly recruiting from a global pool of talent.

However, the success of our business continues to depend on having employees who possess local knowledge of, and experience in, our key markets.

The external talent supply is especially limited in many of the geographies that are expected to be sources of growth for us.","Additionally, if the performance of our leadership and management fail to build upon our capabilities, the results could be suboptimal performance of our teams and misalignment with strategic goals, and could hinder our ability to attract, develop and retain qualified talent in critical roles. Furthermore, if we are unable to retain and engage key talent of companies that we acquire and integrate, we may not be able to realize the full value of these acquisitions. In recent years, we have adopted new ways of working that include location flexibility and increasingly recruiting from a global pool of talent. However, the success of our business continues to depend on having employees who possess local knowledge of, and experience in, our key markets. The external talent supply is especially limited in many of the geographies that are expected to be sources of growth for us. In the US, China and several other markets, the geographic mobility of talent is decreasing, as they find ample car",17,Context and potential impact,combined_novartis_chunk_0061,49.4197,0.0434,0.5996,0.5663,0.5763,-10.1138,-5.8351,0.1,-5.8151,0.5806,-7.5031
To what extent does the organization integrate decentralized decision making into its organizational systems?,Authoritative power; Authority; Autonomy; Blockchain; Corporate culture; Corporate governance; Culture; DAO; Decentralization; Decentralized Autonomous Organization; Decentralized decisions; Decision-making; Distributed ledger; Groups; Hierarchical; Independence; Leadership approach; Leadership style; Limited decision-making; Management structure; Operational autonomy; Operational freedom; Organizational norm; Organizational purpose; Organizational structure; Purpose; R&D; Restricted decision-making; Rigid limits; Strategic vision; Strict boundaries; Teams; Top-down; Vision; adopted; autonomous decision making; autonomous decision-making; client-facing roles; collaborative processes; common objectives; confidence; creativity; customer-facing functions; customer-oriented functions; decentralized decision making; decentralized decision-making; decentralized decisions; decision processes; decision-making processes; distributed decision making; distributed decision-making; embraced; encourage; external collaboration; foster; incorporated; innovation; integrated; integrated collaboration; internal collaboration; leaders; leadership; operational issues; operational matters; operational methods; operational processes; operational topics; promote; research and development; seamless integration; shared goals; specialized functions; specific roles; trust; ways of working; work methodologies; work practices,"Novartis is an innovative medicines company.  
Its five organizational units represent parts of the Company along the research and development/production/commercialization continuum.  
These are Biomedical Research, Development, Operations and the two commercial units - US and International - which focus on their respective geographic areas.","Novartis is an innovative medicines company. Its five organizational units represent parts of the Company along the research and development/production/commercialization continuum. These are Biomedical Research, Development, Operations and the two commercial units - US and International - which focus on their respective geographic areas.
! [img-0.jpeg](img-0.jpeg)",101,Organizational structure,combined_novartis_chunk_0463,33.2708,0.0393,0.4264,0.5041,0.4808,-10.3945,-6.0506,0.1,-6.0306,0.4948,-7.5226
To what extent does the organization integrate decentralized decision making into its organizational systems?,Authoritative power; Authority; Autonomy; Blockchain; Corporate culture; Corporate governance; Culture; DAO; Decentralization; Decentralized Autonomous Organization; Decentralized decisions; Decision-making; Distributed ledger; Groups; Hierarchical; Independence; Leadership approach; Leadership style; Limited decision-making; Management structure; Operational autonomy; Operational freedom; Organizational norm; Organizational purpose; Organizational structure; Purpose; R&D; Restricted decision-making; Rigid limits; Strategic vision; Strict boundaries; Teams; Top-down; Vision; adopted; autonomous decision making; autonomous decision-making; client-facing roles; collaborative processes; common objectives; confidence; creativity; customer-facing functions; customer-oriented functions; decentralized decision making; decentralized decision-making; decentralized decisions; decision processes; decision-making processes; distributed decision making; distributed decision-making; embraced; encourage; external collaboration; foster; incorporated; innovation; integrated; integrated collaboration; internal collaboration; leaders; leadership; operational issues; operational matters; operational methods; operational processes; operational topics; promote; research and development; seamless integration; shared goals; specialized functions; specific roles; trust; ways of working; work methodologies; work practices,"The Board oversees risk management systems and processes through its Risk Committee. Alongside senior management, the Risk Committee reviews the risk portfolio, prioritization of risks, and actions taken to manage or mitigate risk. It also carries out ad hoc reviews of key risk areas. The ECN assesses risks and fosters a culture of risk awareness, in line with our Values and Behaviors and Code of Ethics. The CEO reviews and validates the annual risk portfolio. ECN members are appointed as risk owners for relevant strategic risks. The ERM process is the responsibility of the Chief Ethics, Risk & Compliance (ERC) Officer. It is managed by our internal Corporate Ethics, Risk & Compliance organization within the ERC function, with support from risk leaders in key markets, organizational units and functions.","The Board oversees risk management systems and processes through its Risk Committee. Alongside senior management, the Risk Committee reviews the risk portfolio, prioritization of risks, and actions taken to manage or mitigate risk. It also carries out ad hoc reviews of key risk areas. The ECN assesses risks and fosters a culture of risk awareness, in line with our Values and Behaviors and Code of Ethics. The CEO reviews and validates the annual risk portfolio. ECN members are appointed as risk owners for relevant strategic risks. The ERM process is the responsibility of the Chief Ethics, Risk \& Compliance (ERC) Officer. It is managed by our internal Corporate Ethics, Risk \& Compliance organization within the ERC function, with support from risk leaders in key markets, organizational units and functions.",53,Risk governance,combined_novartis_chunk_1409,62.8217,0.0585,0.7696,0.5226,0.5967,-10.5112,-6.0483,0.3,-5.9883,0.5211,-7.5485
To what extent does the organization integrate decentralized decision making into its organizational systems?,Authoritative power; Authority; Autonomy; Blockchain; Corporate culture; Corporate governance; Culture; DAO; Decentralization; Decentralized Autonomous Organization; Decentralized decisions; Decision-making; Distributed ledger; Groups; Hierarchical; Independence; Leadership approach; Leadership style; Limited decision-making; Management structure; Operational autonomy; Operational freedom; Organizational norm; Organizational purpose; Organizational structure; Purpose; R&D; Restricted decision-making; Rigid limits; Strategic vision; Strict boundaries; Teams; Top-down; Vision; adopted; autonomous decision making; autonomous decision-making; client-facing roles; collaborative processes; common objectives; confidence; creativity; customer-facing functions; customer-oriented functions; decentralized decision making; decentralized decision-making; decentralized decisions; decision processes; decision-making processes; distributed decision making; distributed decision-making; embraced; encourage; external collaboration; foster; incorporated; innovation; integrated; integrated collaboration; internal collaboration; leaders; leadership; operational issues; operational matters; operational methods; operational processes; operational topics; promote; research and development; seamless integration; shared goals; specialized functions; specific roles; trust; ways of working; work methodologies; work practices,"Received updates on Enterprise Risk Management mitigation measures and results

Received an update on the artificial intelligence strategy in Biomedical Research and Development organizational units

Received an update on the falsified medicines risk environment and the progress made in reducing risk for Novartis and its patients

Discussed the outcome of the Risk Intelligence Forum 2024 and emergency and crisis management

Reviewed the pricing reimbursement, access and regulatory process risk update for both the US and International units

Analyzed opportunities and risks around talent management in key areas, including external workforce and human capital management

Received updates and closely monitored the strategic technology program implementations, with a special focus on the Lean Digital Core (LDC) program

Received a deep-dive update on cyber security, including AI and data loss protection

Evaluated the risks associated with current geopolitical developments (inclu","- Received updates on Enterprise Risk Management mitigation measures and results - Received an update on the artificial intelligence strategy in Biomedical Research and Development organizational units - Received an update on the falsified medicines risk environment and the progress made in reducing risk for Novartis and its patients - Discussed the outcome of the Risk Intelligence Forum 2024 and emergency and crisis management - Reviewed the pricing reimbursement, access and regulatory process risk update for both the US and International units - Analyzed opportunities and risks around talent management in key areas, including external workforce and human capital management - Received updates and closely monitored the strategic technology program implementations, with a special focus on the Lean Digital Core (LDC) program - Received a deep-dive update on cyber security, including AI and data loss protection - Evaluated the risks associated with current geopolitical developments (inclu",123,Key activities in 2024,combined_novartis_chunk_0597,30.0823,0.0266,0.3653,0.4751,0.4422,-10.5346,-6.1527,0.1,-6.1327,0.4853,-7.6208
To what extent does the organization integrate decentralized decision making into its organizational systems?,Authoritative power; Authority; Autonomy; Blockchain; Corporate culture; Corporate governance; Culture; DAO; Decentralization; Decentralized Autonomous Organization; Decentralized decisions; Decision-making; Distributed ledger; Groups; Hierarchical; Independence; Leadership approach; Leadership style; Limited decision-making; Management structure; Operational autonomy; Operational freedom; Organizational norm; Organizational purpose; Organizational structure; Purpose; R&D; Restricted decision-making; Rigid limits; Strategic vision; Strict boundaries; Teams; Top-down; Vision; adopted; autonomous decision making; autonomous decision-making; client-facing roles; collaborative processes; common objectives; confidence; creativity; customer-facing functions; customer-oriented functions; decentralized decision making; decentralized decision-making; decentralized decisions; decision processes; decision-making processes; distributed decision making; distributed decision-making; embraced; encourage; external collaboration; foster; incorporated; innovation; integrated; integrated collaboration; internal collaboration; leaders; leadership; operational issues; operational matters; operational methods; operational processes; operational topics; promote; research and development; seamless integration; shared goals; specialized functions; specific roles; trust; ways of working; work methodologies; work practices,"Guided by global principles, we seek to create a fair and inclusive work environment by building an inspired, curious and unbossed culture (see page 10).

We measure employee engagement every quarter through a voluntary and anonymous survey. It is sent to all employees and carried out by an external vendor to ensure independence. Aggregated results are used to identify potential risks and make improvements to working conditions, training and development, access to support programs and other areas where necessary.","Guided by global principles, we seek to create a fair and inclusive work environment by building an inspired, curious and unbossed culture (see page 10). Our People \& Organization Commitment Statement supports our commitment to fair and respectful treatment of employees and to their development and growth. It also outlines how we support our overall commitment to uphold human rights for employees, to treat them with dignity and respect, and to provide equal opportunities. We measure employee engagement every quarter through a voluntary and anonymous survey. It is sent to all employees and carried out by an external vendor to ensure independence. Aggregated results are used to identify potential risks and make improvements to working conditions, training and development, access to support programs and other areas where necessary.",34,Main policies Talent management,combined_novartis_chunk_1317,29.0174,0.0277,0.3571,0.5253,0.4749,-10.3155,-6.0128,0.1,-5.9928,0.5569,-7.6616
To what extent does the organization integrate decentralized decision making into its organizational systems?,Authoritative power; Authority; Autonomy; Blockchain; Corporate culture; Corporate governance; Culture; DAO; Decentralization; Decentralized Autonomous Organization; Decentralized decisions; Decision-making; Distributed ledger; Groups; Hierarchical; Independence; Leadership approach; Leadership style; Limited decision-making; Management structure; Operational autonomy; Operational freedom; Organizational norm; Organizational purpose; Organizational structure; Purpose; R&D; Restricted decision-making; Rigid limits; Strategic vision; Strict boundaries; Teams; Top-down; Vision; adopted; autonomous decision making; autonomous decision-making; client-facing roles; collaborative processes; common objectives; confidence; creativity; customer-facing functions; customer-oriented functions; decentralized decision making; decentralized decision-making; decentralized decisions; decision processes; decision-making processes; distributed decision making; distributed decision-making; embraced; encourage; external collaboration; foster; incorporated; innovation; integrated; integrated collaboration; internal collaboration; leaders; leadership; operational issues; operational matters; operational methods; operational processes; operational topics; promote; research and development; seamless integration; shared goals; specialized functions; specific roles; trust; ways of working; work methodologies; work practices,"In 2019, the Organization for Economic Co-operation and Development (OECD) launched a new initiative on behalf of the G20 to minimize profit shifting by working toward a global tax framework that ensures that corporate income taxes are paid where consumption takes place, in addition to introducing a global standard on minimum taxation combined with new tax dispute resolution processes. This project achieved OECD political consensus in October 2021, and the detailed principles are still under discussion by the OECD and political leaders. The implementation of certain of these new OECD principles began in 2024 in certain countries, including Switzerland. However, some countries already announced postponement to 2025 while others have not taken any implementation steps so far.","In 2019, the Organization for Economic Co-operation and Development (OECD) launched a new initiative on behalf of the G20 to minimize profit shifting by working toward a global tax framework that ensures that corporate income taxes are paid where consumption takes place, in addition to introducing a global standard on minimum taxation combined with new tax dispute resolution processes. This project achieved OECD political consensus in October 2021, and the detailed principles are
still under discussion by the OECD and political leaders. The implementation of certain of these new OECD principles began in 2024 in certain countries, including Switzerland. However, some countries already announced postponement to 2025 while others have not taken any implementation steps so far.",22,Context and potential impact,combined_novartis_chunk_0098,26.5945,0.0236,0.3233,0.4963,0.4444,-10.5372,-6.1584,0.1,-6.1384,0.4963,-7.6616
